V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1.22287415624452,-0.07029858558159599,-1.48857192166973,-0.0798984918351174,2.11150707097247,3.46564624356777,-0.637465918448862,0.898122173092801,0.45924659971725,-0.721673745296095,-0.159468715197294,0.0106831986736061,-0.24660679578554,-1.4136023595448703,-0.0412513591003173,0.43419733102500496,0.637372342798248,0.487801367597796,0.349996999710288,0.0835937925078516,-0.223689802752649,-0.594068698948276,-0.145532988310099,0.942843749476552,0.699800402746969,0.424816242064,0.00026823187622001003,0.0392272183136226,29.56
-0.349247990255937,0.5033615395943679,0.503870618386375,-2.50940202366523,0.9885562369148659,0.044427607810103,0.8950822817302491,-0.0125191743774214,0.8174731978251021,-0.993112327289929,0.18901002896855604,0.00820435446537691,-1.10059325825696,0.425617537579711,0.646139865723353,-0.23274082618317898,-0.9789511546902371,0.657313239904797,0.349224763754249,-0.0117093429097714,0.0386568642800842,0.447800600288665,-0.434843009036277,-1.3641128149785802,0.117275728224623,-0.7394596779705559,0.243098432553833,-0.0432475235747803,1.0
1.2025118344616599,0.5076140999219589,-0.505728184570114,1.21885184416774,0.21296244932688002,-1.03862525497686,0.464695435416565,-0.264409832857139,-0.116072207290297,-0.44033041287851504,-0.415910470667874,-0.270452516340862,-0.30443807047223104,-0.6032825130346801,0.951830553899491,0.399411175040117,0.39000162486854406,0.34201337194644704,-0.32280935934766497,-0.0487836035828639,-0.095446085164711,-0.313891460014897,-0.184553385001935,-0.0673246198323062,0.7544147413790991,-0.338469786712277,0.0077117231024431,0.0434331532762483,40.52
-4.92120956735252,-4.77364870432333,2.72713072993856,-2.09986163791038,2.24629086947134,-1.05773836679103,-2.41245593414189,0.633556336265543,4.7287158455276606,-2.472254258763,1.8568555232481798,-0.043839552684296,1.83096583628241,0.0839096408889394,-2.19797115199228,-1.3332323928938201,0.9902216992587859,0.0121603025014522,-0.37956362529015003,-0.791854441922578,-0.17892203469462398,1.16538853514704,0.8449785058282829,-0.234175408601663,1.19394556842339,-0.669638324146254,0.202200641411587,0.7685834582370609,27.18
1.4080273414744198,-0.33186682634896997,-0.313791073511985,-0.8491122829128629,-0.36162104365351,-0.863771639715641,-0.0764569968609891,-0.28332265040413696,-1.49448098464752,0.8304126450476099,1.28818212447088,0.32614026345732505,0.779445230505596,0.157625553728125,-0.32664495277952,0.9899681671930841,-0.0032792747390988602,-1.0784210360914899,1.04245317633145,0.15403586833289598,0.23479725006542898,0.584993733250603,-0.235835623591705,0.0723920917617811,0.8266147849945241,-0.0856428893615558,-0.0308215234592614,-0.00809235626180125,25.0
1.2409361614308,0.0684183269826957,0.32794953744257105,0.730882620639146,-0.274041101086601,-0.414394033818271,0.0288540128144406,-0.14431028723096398,0.40366143858427705,-0.21716143687581896,-1.0026666372000301,0.6385776625596751,0.667041899487693,-0.21832886325306503,-0.240909829285087,-0.16499591129725596,-0.183219243446948,-0.6246311410827641,0.39741629520804705,-0.0369803506476015,-0.249339888214525,-0.533015653297385,-0.0684587334076007,-0.0652562799995324,0.536036697820703,0.296757321026568,-0.021486963273397,0.0114967841296486,20.53
-2.2517744504230297,1.91913527322763,-0.364439976494847,1.15458313938461,0.0985413522049039,0.9696892968454929,-0.632993288129195,1.44167657797128,0.620567267664828,-0.28038230485067894,0.6208176043614971,-0.997778987009685,2.98354930030784,2.11466137230286,-1.29129775853295,-0.36335200004101703,1.0267758329916898,0.4644902213479461,1.25590948741705,0.0583537002768887,-0.15844928808151099,-0.0513122217963145,-0.14415395521345803,-1.3592416732855401,0.24564522966482102,-0.193221960378455,0.167171342995619,0.0258434851403273,10.74
-0.322731523168883,0.7365998904111289,0.9040068712329979,-2.1560765156617,0.460677251085993,-1.20729474948548,1.1983202596329,-0.440577152535419,0.7896042283697992,-1.16415843862599,-0.698786627815703,0.33438722134055,0.38674148013201703,-0.0528602554393638,0.8633940454258381,-0.45990113943317296,-0.78102597016316,0.14161535865244299,0.0830231260284893,0.0793166496675027,0.0336083762370469,0.505203352143871,-0.363832692571745,-0.0948599533219435,0.15713557841395998,-0.8102595490279759,0.24158887512653102,-0.0176277582621873,1.0
-2.1812042907736697,1.50552840713271,0.705043991975271,1.4848340642892301,-1.06090999492728,1.0947716024788199,-1.14688372457061,1.81982662757139,0.6795632746258711,-0.48257281989047207,-2.4719157913065297,0.328928592504178,-0.8753719419110509,0.153127142933564,-1.2528721564443601,-1.01933902003334,1.4009264171325002,-0.5893475220416851,1.53943128824402,0.0511097219052174,-0.37028935978924393,-0.813721492653944,-0.0706651584716515,-0.794725260134783,0.18640358278761898,-0.303576403945382,0.28096293710749204,0.0740571247885816,13.98
-11.397726721761101,7.763953046212619,-18.572307456296002,6.71185525207739,-10.1742155991554,-4.39591833120843,-15.8937882429266,2.0830125815213503,-4.988837180249099,-15.346098846877501,7.09318207259894,-14.9797547574476,-0.14828804522401504,-9.93567958156078,-1.16199939019334,-11.6468338293624,-18.383852459984897,-7.40273080415809,1.94169681013401,0.208879130047717,0.33900737324180297,1.34292261443867,0.23921736715460398,0.534644166424257,-0.17496490576561202,-0.500240426616998,-1.72206026726614,-0.5743393632970021,11.4
-17.9762660516057,12.864988563015,-19.5750661905691,11.3451198184298,-13.998645603102698,-0.35489996091484005,-23.7834698823143,-4.872353405570969,-8.50428479375643,-16.6011969664137,5.5692581749941805,-13.9322487527403,-0.20485482740705804,-7.5810232474197194,-1.0136123900165899,-9.01481328062598,-16.0920320589503,-6.05014766257303,1.66102935873752,2.41992113013135,-4.3004318663182595,2.8657718597682,1.48930201538756,0.38603928884310795,-0.23239183634047897,0.413826703027495,-3.25598090607432,-0.538963227046118,8.64
1.18223808718654,-0.147518459824738,1.24851832551611,0.862034219278053,-1.07672805984401,-0.29969018554842103,-0.614840318281917,0.0645751263569322,0.907341201335719,-0.24455377252639998,-0.7057573090387191,0.523097925397041,0.199032720790255,-0.437901946850688,0.182824280017807,0.155471835981987,-0.18311354585128697,-0.25495528149564495,-0.0415024533344645,-0.0912730647190754,-0.0901943508465249,-0.0573455252335203,0.0301209758512899,0.438310381263271,0.259808055989549,0.315895535071723,0.0179620006119209,0.0276111653901398,8.58
-0.970644739435057,-0.364569099803951,1.94497879475572,-1.4697199279716298,0.396634036979315,-0.803515843536623,0.0251447153889942,-0.36036267715165704,0.158356508464607,-0.11661420713633901,0.931867105632946,-3.01338640087402,2.2256207954994705,0.82725911848316,-0.313326686332265,0.9734754162458872,0.824841011738072,-1.76748482076942,-0.47510314279921995,-0.0174764853190157,-0.180038115462268,-0.22494962957933298,-0.0721984975268403,0.0209490488326181,-0.40305971398096896,-0.7055684288661129,-0.1164040129376,-0.12803952709205,51.79
-0.6742450436124361,1.43790009144806,2.6207742360416697,2.7737193275414103,-0.435684931521354,0.5603586222970339,1.04474238574986,-0.251076134977904,-1.44828440100789,0.836439827016282,0.48821958985177794,0.109836319634745,0.906141847484541,-0.22221993801015302,1.65617400237023,-0.38706971288462,0.23769063151464,-0.720493211209874,0.291278020400151,0.17094494519140802,-0.11573558651665301,-0.16652008514023098,-0.0391886460044298,0.608837030651545,-0.283255222624723,-0.0321423107596977,-0.258918050722005,-0.16138856583217,99.65
-0.438409036751072,0.721316597407182,1.30922491611025,-1.9645858469027502,0.152009390339898,-1.32516002402818,1.14773660404124,-0.372346348825199,0.7036082266443721,-1.21204458495881,0.457404586435475,0.80059667093733,0.263282098101231,0.022004911145712003,1.03152162658177,-1.05654594706233,-0.132356743320214,-0.6530111867867551,-0.66433654663971,0.019085919679249,0.129883640605687,0.8157029110120658,-0.20782643626401603,0.6283769080169139,-0.0506441796151483,-0.8447349867107821,0.25992560298614104,-0.010421558193661999,1.0
-1.04856012840591,0.34101679899032206,1.8792941650759099,-1.95361584752534,0.526566517876249,-1.45881274766698,1.0268498684081,-0.511325396297444,0.969364269694544,-0.9432464844416049,0.40119904414396296,-0.0258569265046722,-1.07780612311313,0.0291664757625206,1.38481726828339,-1.1026711014703798,-0.0916343961202253,-0.537690962126635,-0.5188550566357589,-0.00402080646191949,-0.0074227342676204,0.470429890310225,-0.493233048926812,0.605767832368498,0.625684823490379,-0.7348028786873501,-0.0971607642930946,-0.34747571511347397,1.0
-0.5189128261707651,1.18797884358973,1.39163127006209,0.950561598535935,0.334357716883,-0.224133576952369,0.815642496646198,-0.312703596923177,1.18025787542956,0.0186409242658224,0.589018112936784,-3.1904866627935298,0.582292060396899,1.69710137202031,0.696646300496466,-0.70736267780938,0.7594324480945741,0.0107478099657862,-0.144599550368922,0.0160112055760702,-0.0502241008597798,0.35919171809603295,-0.12714164496308197,-0.000521256378389287,-0.37157948507002003,-0.376079288478622,-0.0261470788688235,-0.00862137025360771,22.35
-1.1556384148639298,1.22823470828109,0.941153268320432,-0.388137251082372,0.792131612588277,1.3203049710173402,0.19663056190413003,0.6810650116903061,-0.165917969327702,0.207533352532464,2.43572621479132,0.813324211231083,-0.39523342636995,-0.217476822916878,1.3606757285728701,-0.7253388340168301,0.956984165137953,-1.58319951222038,-1.40560677131427,0.20713260591622,-0.138838142692787,-0.156527415089758,0.135528264271952,-1.0882942783104699,-0.42434949605152705,0.180390409126747,0.376364064670095,0.21159633865207,0.89
0.838870621672925,-0.33815620317079903,0.166043300290588,1.3486430310101203,-0.401244944415468,-0.36077683665198795,0.23532328826323604,-0.0583645067679002,0.09294081593617098,-0.0375948522140587,-0.343175423773648,-0.20097194423578305,-0.816787163537961,0.570131058695048,1.30721096835758,-0.0781655884999975,-0.13936254666833897,-0.37462609121542206,-0.885444085980601,0.14141298344846898,0.19807736235588502,0.200131278096089,-0.229256015786116,0.0760688244385633,0.504834967656458,-0.267834574742435,-0.00533698454951771,0.0485088429349526,186.14
0.985940258825313,-0.294684676248109,1.13331313911501,1.4740962346429598,-1.06553477165824,-0.23409658588779397,-0.45707336329211495,0.0621740847402219,0.754896552637777,-0.113641664732229,-0.766299141086359,0.16129634414903798,-0.21540621742237304,-0.175861749978452,0.629698865958725,0.311413789513119,-0.399734973309261,0.260164440273489,-0.51317337259277,0.0353866158530056,0.17645834138390304,0.45591613487340504,-0.16638465672225597,0.41024324182899197,0.460742792608003,-0.251660652030754,0.0480131542856288,0.0515774002820456,99.0
0.450789665252323,-2.1685326869165,-0.824039453785036,-0.351020593029807,-0.984033129814253,-0.079024459195011,0.274408703533743,-0.183159236098329,-0.9496512131527389,0.580142700079567,0.0702170174356391,0.00828917646419979,-0.4092444004335611,0.42121006148479206,-0.538527663505572,-1.24846407908461,-0.195415886972302,1.5637147503880102,-0.0033217762298837802,0.517926230948698,-0.15779220183845902,-1.05797143112702,-0.559170459726032,-0.469404440426461,0.310074723074172,1.07646261776323,-0.173558407669221,0.0652100275836383,510.22
-0.595648267549223,0.536610064015465,1.6955923598266298,-0.0216095463622946,0.2652515562987,-0.153999648111582,0.63522846714547,0.0158396800744112,0.0355526999363671,-0.0582454028921936,0.45904930606096095,-0.0038130676792224203,-1.3832889034895,0.0265990332230609,-0.932255648540022,-0.1575640097161,-0.34475071783923,0.19788519017234102,0.81131465007053,0.167822050288665,-0.204018524004552,-0.303055914853077,-0.178685554366953,0.0066750817218005605,-0.0587826166285625,0.21713276315934502,0.13435427304806502,-0.0618329374986987,17.28
-1.5017876399635601,1.16264359760004,1.1454538034991202,-1.5343635597524898,-0.7158081517450121,-0.9875401059916971,0.43777332932226204,0.0860343826441518,1.39439440340081,1.3449887676666101,1.10824270292888,-0.9285905089200559,-3.2027181006281698,0.169933443331853,0.24848241302529897,0.7524490606705591,-0.848062734120141,0.32471305736406,-0.671094335661957,0.505556081092236,-0.290013145365533,-0.43787255965801203,0.0831627073804451,0.47263783089535294,-0.17033984614827696,0.6987250427637121,0.505433320541689,0.17997170952559802,15.38
1.23556055524737,-0.35587842621553206,-0.43004627976227,-0.5006257609716721,1.46846451909837,3.71271198117134,-1.1484874934583,1.00603757623685,0.449769460005998,-0.0451723500670525,-0.15339921815492802,0.0441433081099784,0.210671656907341,0.0330337327884718,1.6005215576228002,1.02482341373756,-1.10809249598253,0.595049675573328,-0.0968356942993773,0.074590368495025,0.0285875802496746,-0.0592208555991366,-0.0232640043715798,1.03399124207171,0.345451838079181,0.36436443287092296,0.00894647923217503,0.025317948908723003,20.33
1.2310832619241399,-0.547005201634941,0.6306651673600351,-0.397501680014978,-1.0519526820086802,-0.9426306889583761,-0.453411586342305,-0.352117342882118,0.357788939333625,0.16910822636973,0.9275307017210391,-2.5500715881589704,2.76669075845587,1.11770910941344,-0.0124513396027752,1.17563545368941,0.899699310057217,-1.4017736331598,0.369248196240614,0.273689871582817,-0.178981495014442,-0.5562033035567471,0.0544461645077542,0.34075494148583196,0.204133913786682,-0.5332492497699871,-0.0280944074340563,0.0345061077857523,101.7
-0.9699320717983458,0.80820330999872,1.6680422512860802,1.11679746771715,0.528043711749706,0.542457335040547,0.35849686823643795,0.228694372163046,-0.533509598861747,0.0170018596346496,0.7105423032116959,0.297777045224297,-0.91429048604665,0.290516838128008,-0.252316541666526,-0.9160602731465649,0.341432914528924,0.00028541518993635095,1.25793155157337,-0.0193989919131113,0.0122166983662549,0.0785643563688624,-0.345593615044742,-0.29842074196632107,0.42656135547045393,-0.15263178858759802,-0.21027004423010603,0.144746683003927,5.08
1.44256068875199,-0.6157383779304301,-0.8911803669684399,-1.63366264311957,1.4793097245567,3.26707037185313,-1.1986867689788998,0.7158920917391179,0.36262090710929706,0.29195140783658696,1.0092143690759698,-3.1742167087593596,1.8653721028932801,1.40770133523435,0.257173384408811,1.5307923377294999,0.445433977728992,-0.8702027146903442,0.773396707123789,0.17861364609731198,-0.291036059500335,-0.886999771884164,0.10004644293881401,0.9189265062889521,0.364862276348089,-0.506106199510081,-0.0158994754480061,0.0117261146660471,20.63
-1.01470054320044,0.206160616029015,0.453249489013476,-0.7393368211013002,0.299740757355773,0.24302746387033303,2.1814784256418798,-0.165202215128643,-1.20545526849306,-0.866376603200805,0.345629870751755,0.6497575312323399,0.910550641811005,0.338375911543919,-0.535073679573557,0.713698032328833,-1.21758528183902,0.11635458632201,0.287780763337461,0.657457483067308,-0.134085720501535,-1.0311421741993199,0.485947377407149,-0.874736539797333,0.185567561009047,0.0382931704083673,-0.10093711021822199,0.0972696098552943,305.85
1.20117343808599,0.363507565252827,0.5374078148137039,0.836703843941437,-0.40953252968936205,-0.8365367847795769,-0.158349314982549,-0.105136512765512,1.1642951404218,-0.46140185999702504,2.62618700634367,-1.93938925743958,0.9498124498495859,1.5143243716197101,-0.27150224436938203,0.62377929069939,0.595648045460592,0.500927677930493,-0.18339287525623102,-0.170112601470544,-0.382076540971202,-0.9315327272321379,0.163180039618113,0.412632124506544,0.108751271845631,0.0283974187296593,-0.0585956961390339,0.0146177095115081,1.98
-0.914827347067114,0.834316657275081,2.13019041483017,0.935590506340869,-0.46088897595970796,0.0297045198045923,0.331374384128089,-0.50389411882503,1.7970787116201001,-0.0144544508643721,0.349574897390072,-2.21369080333724,2.35059716591127,0.547986955311628,-0.34093602310783605,-0.673887725659948,0.795474711186615,0.232208297702026,0.8851454823924141,-0.083732514798359,0.0102620503786082,0.640674899450437,-0.307133653975093,0.44551978928683506,-0.42036187653396206,0.451445682341342,-0.6605352097099411,-0.0448949775810795,59.9
1.35515717380309,-1.3189398413600602,0.166357131472051,-1.57482234968115,-1.27926734282674,-0.182794489339055,-0.9855991306048371,-0.0128549505835804,-1.9809316332187399,1.55827620791651,0.483375578519128,-0.630430436226746,0.14893596141429002,-0.0583294517690732,0.07765667998233901,0.19951494070875897,-0.0513880495307417,0.5958579858673,0.42152890628500606,-0.13887012322682799,-0.40899982583579897,-1.0909390833346602,0.0262992242903016,-0.573380669401509,0.152089888675258,-0.453983668522233,0.0113165021149017,0.0239637753229069,101.0
-0.707495366659854,1.6344837591709098,1.9096104640998601,2.5838095021152996,0.606477397378078,0.41120447627096995,0.9056535071636329,-0.630049016350102,-1.00666726927795,1.71069625172798,0.10668951931157303,0.0964331119025184,1.33525991093584,-0.5541446612752011,1.43992467595736,-0.6264564748376179,-0.0677108838530727,-0.630691054534223,0.43510187115816296,0.226493252286174,0.0972204478956069,0.40617884279018396,-0.12376810896306001,0.10799210327543901,-0.6527685975849521,-0.0112795179694562,-0.9732493977744359,-0.28269786311195,0.0
-5.03639220527535,4.48719902017009,-0.6188169949014439,-0.9844989007103551,-1.15115277786956,-0.9171159250378779,0.258288000544077,0.5902791376886071,2.8002998481954102,5.1306703664887,0.598580196014322,1.03281946205023,1.1255925501111002,-1.08453076221449,1.21216411971354,-0.534208410041226,-0.0926374873257314,-1.3126811175727,-1.0217569335133398,2.34430325309658,-0.732075557925384,-0.6973991804020899,0.26632480770237804,0.337953982240427,0.654852550122556,0.10462742161550999,1.55332944919128,0.7671484582685051,8.94
-0.6550500113487819,1.02280462795639,1.5136463439400198,1.1278342818206102,0.389745847734039,-0.23644843091315101,0.442755135485649,-0.061095332308307,-0.61866553659968,0.0745769351512234,-0.171577796093786,0.133955498153397,0.4206793048223679,0.189407498851126,1.52233802015552,-0.607458393603212,0.120989152290569,-0.391616516941036,0.353383873230214,-0.0455696237988166,0.111144663800161,0.345203841267284,-0.140994574199297,0.0916091628933247,-0.374763446073755,-0.34762400078795797,-0.0642493436220033,0.160543603386634,1.25
0.823692862376265,-0.39829717701141604,0.040192214024665995,0.8296294920007159,-0.277762661762871,-0.426862635948748,0.274999383720541,-0.244797667612058,0.986305310430458,-0.339967482784525,2.0814994616155498,-1.56944420271058,2.04034622503389,1.92870994631172,-0.48673063510427705,0.409121041478113,-0.00613894743649076,0.550822456934626,-0.0625451579786758,0.34817968197826094,0.0177115471745075,-0.191360815127598,-0.307605474286563,-0.0036985852527984,0.44845830160471606,0.33725562158557304,-0.11260258346769901,0.029098002204781002,228.0
-23.9141008948243,13.7659421584186,-25.7337337663194,6.2909179135006,-17.784823661895302,-4.57249762015164,-17.3907644695894,15.7941361803271,-3.81983218698836,-8.44226241787632,5.02011249777419,-7.046427846510801,0.6927852493747729,-7.07689932873899,-0.0465348409616521,-6.20823797273981,-12.5320624040465,-4.82885763250639,0.9786361933586079,1.64003733516462,1.7733992824829399,-1.74842552125898,-1.09310448820022,0.147807442391992,1.6637923572410802,-0.22102447115694396,1.45807561131952,0.43031504868091,99.99
1.07052930108282,-0.863394716697814,0.6495011598053471,-0.31530492527758097,-1.22229712319628,-0.681485620895288,-0.575024774651212,-0.15073013737062801,0.582306231293638,0.15172917078978002,1.15184375602716,-3.2554949945854403,1.00635478756343,1.51324664859514,0.407419173739836,0.874049930952483,1.39446214097157,-1.73934008662112,-0.11573259530818303,0.22127420888790802,-0.120174375548738,-0.545959006190135,0.101945847211505,0.31158029700757,0.0129108594122326,-0.5232030679425479,-0.0313671967785813,0.0391643868619197,149.97
1.26622273547635,-0.5590820529663381,0.6212465366253871,-0.468075180084499,-0.9410302214697559,-0.518040220445628,-0.6742238950622199,-0.128660565300233,0.5566048637229399,0.182434694984936,0.9252482512110021,-3.16103791805548,1.43404807753459,1.3965664109173301,0.37758404048611,0.939105257932068,1.25134747335742,-1.69882292184492,0.032900379556947995,0.0747792392352146,-0.191236586320112,-0.527145071027112,0.13574448019757301,-0.00854374706832643,0.102229361947557,-0.494783755809512,-0.0123976400297341,0.0211471619267607,60.69
-0.444316305628711,0.8746480305308759,2.3974144305045297,0.834891986174652,0.39699804458631704,-0.0231381839442874,1.19655052379657,-0.6726902339448039,-0.133217375813623,0.5259034745925739,1.46570711595905,0.991977549677303,0.42962008654199296,-0.6974776595103431,-0.740760329557277,-0.915457100213818,-0.302646437259453,-0.0339418606985377,1.1330914122595401,0.229731864641251,-0.16840021467012398,0.12710815864729902,-0.33915352586826397,0.5674724612306961,0.000613958756626509,-0.5212825921610941,-0.6268355381057701,-0.563630606005026,8.84
-1.70724318380747,1.3495321613204398,-0.0237643191310583,0.976493391464016,0.47877744874334904,0.929127686187274,-0.278696987400015,1.08561419378136,-0.673521483397191,0.0256358943623638,-0.201413016970764,1.35385538280559,1.2801384258277901,0.442420789888293,-0.5275266573357561,-0.441001043489773,0.14120028798367001,0.161351931298762,1.48829983360387,0.0942922058186553,-0.0126988680927305,0.141972083657639,-0.387899211066591,-1.2848444132527401,0.15094911691316001,-0.16529019493984198,0.224770383411718,0.0417407936090623,24.65
-0.8915791882337041,0.8559571184997371,1.34570514729056,-2.07017213845042,0.18621885064533603,-1.1674655925856001,1.00131270360569,-0.262529303252508,0.42280798262099395,-1.53631127478058,0.274251418357513,0.971080473449478,0.683480764086826,0.08971522018529801,1.0067256393282098,-0.911636044625825,-0.13645877789081098,-0.62400664865276,-0.5996915361855429,-0.174314158879896,0.210761947733143,0.648182155758677,-0.27803215197874703,0.43255292348442,0.426496246543365,-0.777701116734557,-0.156319209034114,0.0947125740401574,1.0
1.08284149793289,0.188518759112933,-0.0126086827962927,0.879773151855569,-0.121573305279662,-0.63330233841342,-0.0677558347353244,-0.27836149348387296,1.41361604507923,-1.08754836922179,0.7196363059612221,-2.16525667430187,3.0290611063488,-0.126462488078891,0.551872780416024,0.9507243875955691,1.07107949457171,0.971242974810789,-0.6246675519108679,0.21444645879354102,-0.014660987956466998,0.108652455643405,-0.28345963496757803,-0.21768629164305103,0.49920777583376796,0.639697319032239,-0.0486358727899228,0.0541935624187893,106.9
-0.24130170318648997,1.08931147158171,0.70398882483963,-0.26598704358838504,0.6928977880729361,-0.179352317564557,0.684650766636319,0.0207098827416288,-0.286050170036438,-0.508542204680745,-1.47915841656437,-0.59152822138059,0.269664818908614,-0.49476359849885404,1.00630743006952,0.795481784686327,-0.495216911015884,0.32982913262585806,0.436667057696483,0.154853647580897,-0.35646739806573396,-0.954377329614788,-0.184437223389747,-1.07082410532053,0.0233792128271861,0.158949152981082,0.242899701915789,0.0838925897522212,4.65
0.625374075440907,-0.977200011188572,1.80997406142652,2.05099104871822,-1.38764940002426,1.2811060354250001,-1.0797735981873,0.495862885581732,2.7767568120154906,-0.706792051097658,1.49013985430892,-1.17443588522732,0.768935507500578,0.7357185011497809,-2.7136304553042,-0.653745150376163,1.18656912341448,0.14032839668176098,-0.22932559712501802,0.111601822987,-0.0175588961302943,0.24493403440154396,-0.202440714422717,0.21211249648458802,0.315623524915499,-0.28244604707258697,0.0556067165997075,0.0527771065162608,199.0
1.07181268393766,-0.24992720303009902,0.18982500545166298,0.191108919623515,-0.615778945072287,-1.07410429587942,0.213633075798008,-0.322513461374664,0.0460840086268497,-0.192352281159751,-0.14552513610367002,0.571661020498652,0.8916242830282758,0.10895856106902803,0.9774135506804721,0.209149363914595,-0.34836972002552596,-0.45960371435716896,-0.0877335313198184,0.214073656548861,0.0959175063940008,0.0893487632156601,-0.15951435484894597,0.487008617286338,0.36590102886087106,1.05607260039775,-0.10142533483000099,0.0227971051572046,120.0
-0.385518223356636,0.7967481904964789,0.810255733868001,-0.587937913566828,0.917215309982323,0.842248532604898,0.38233383605498905,0.406125991286253,-0.340269907274602,-0.143296545166004,-0.24817135086984898,-0.540621527881765,-1.07958151425247,0.524398095349235,0.669879422468697,0.6669503729399289,-0.918460186734076,0.41805523315041204,0.6056230922363871,0.0482112097685773,-0.277179729886754,-0.7939730985561491,-0.204251855740227,-1.76550720656084,-0.110807897935311,0.19506811732644397,0.26725569077404304,0.0872330286955014,0.99
1.1276345222479198,-0.17754091671208602,0.928538152635379,0.21526603920957302,-0.793714001339521,-0.23557311734756303,-0.632664767571084,0.15241670351060002,1.62718405979421,-0.37562046124518894,2.55436532836836,-2.2688356602725,0.0982751912620971,2.06917270865157,0.24758079723479998,0.426863032835322,0.506170418417905,0.0202871059950479,-0.38418714926239506,-0.19332898730434803,-0.258482841431526,-0.630441655292979,0.21139127904923896,0.153378780818325,-0.20339984714026,0.7531155585068001,-0.089801327516866,-0.00328288885219147,23.7
-3.89658259167336,4.51835470349753,-4.454027240412531,5.54745334718879,-4.1214585726568504,-1.16340665785105,-6.805053053035519,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.888977519509879,1.68260346667335,-7.6286519159732595,0.7792459956831841,-7.53340432942796,-14.0646239413114,-4.960108633083309,2.52578492424474,0.757286726552078,1.6910420300112199,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.41219135142352603,0.6357888709825121,0.501049550484962,4.56
-0.39893507465452904,0.9419532677636601,1.35928845303101,0.0134901030401388,-0.191939978339293,-0.8244409089965279,0.474948313294724,0.17555695600313398,-0.36298672417278105,-0.283273787518482,1.32520174943218,-0.396477303619385,-2.02068997157013,0.181072418856814,0.399853328919428,0.614077430749912,-0.0528833993886769,0.537637279684669,0.135445718311091,-0.0122579089945038,-0.22220970230646103,-0.7044613410267042,0.0208067621812623,0.429138402387884,-0.28639685072834997,0.0485793849574308,0.22909560584227498,0.0858022387553144,2.69
-0.8823131452405308,1.02928882878646,1.5780346435716799,-0.584459294644911,0.437870230895385,-1.04563210735872,1.14252178441207,-0.212212786468094,-0.420613602302389,-0.8826291272394109,-0.589817966778048,0.404404250439654,0.6261345633878671,-0.0648895486054016,-0.321373365818585,0.674224327985526,-1.17255425679126,-0.294895115525471,-1.94125517349808,-0.267804873174058,0.0662004813557695,0.0861444373498607,-0.202515644780222,0.37899114716628707,0.11846597049152499,-0.801979692950662,-0.0304858619453949,0.124710408233473,24.99
-1.01522669419082,1.29026128564114,1.35458356834939,1.117387936534,0.6152874804287629,1.63172361133533,0.366968913187386,0.28065629773832,-0.505535599225164,0.392974491377573,0.7669471797670799,0.531301613590059,0.7526409437689151,0.0850058333190175,2.8068560839441203,-1.958447470482,1.2507475797563898,-1.8665380888915801,-0.109104174312877,0.00810353813430994,0.179800718140316,0.79729608257082,-0.0709205055212348,-0.932222220653394,-0.553747386757573,-0.211522851722187,-0.75153386347584,-0.38253630253659204,21.99
1.0633209808495698,0.199982307083677,1.35727642298504,2.66047964591704,-0.7171812138055921,0.24814291814889103,-0.502130043547971,0.23926064683191198,-0.237869138316479,0.694364470265629,0.8508565190348041,0.749893621486781,-0.345828287134555,-0.0761479734033895,-1.1162232910848402,0.594402156489191,-0.517489748387767,0.318702891714349,-0.654464268240127,-0.15489989161137602,0.135407645310929,0.502936602865658,-0.0847363931410663,0.563947031270545,0.465215135964448,0.11908938743647099,0.0232073374938793,0.0210130023623765,11.95
1.1432755278792701,0.0939230215964467,0.9488676729244899,1.80913901718652,-0.525911193148454,0.111779720439304,-0.4053983616972079,0.16372463229099302,-0.038609445589301,0.4254711293527029,-0.607744633560554,-0.228285763515465,-0.641628259745772,-0.0052211602259962,0.31921424419313,0.34681780383059896,-0.0228482550560853,-0.8418326452950591,-0.946423470655562,-0.174407507903608,-0.0511378989586409,-0.0762813522453098,0.0605402622562161,0.11559178866884301,0.146184325364458,0.974671024806711,-0.0438912351631307,0.009484289154880879,8.65
-1.31916869733851,-0.5685612072585201,2.22335799041384,-2.3011319924657,0.0693104856119358,-1.60645458630281,-0.21125679142660603,0.0619808334567909,1.0618767902644202,-1.79075824434062,-0.41734946977933707,0.10696770541173,-0.40755939839131294,0.0197267374403651,1.57139746004186,0.0547705363567702,-0.503801188786291,0.37392149847483097,0.039602002072479,0.18358571667927898,0.151376173415372,0.14666365986293697,-0.0967804839272886,0.408385021816367,0.34940527536221005,-0.14480443671843699,0.0101299326957461,0.0855966658615285,24.9
